The Dark Spire,TRUE,1,TRUE,AdventureRole-Playing (RPG),,TRUE,69,0.04,24.95,Nintendo DS,T,TRUE,2008,56.01666667
Flower Sun and Rain,TRUE,1,TRUE,Adventure,,TRUE,54,0.04,23.95,Nintendo DS,M,TRUE,2008,10.15
Insecticide,TRUE,1,TRUE,ActionAdventure,,TRUE,55,0.04,12.95,Nintendo DS,T,TRUE,2008,3.566666667
Izuna 2: The Unemployed Ninja Returns,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,65,0.04,17.95,Nintendo DS,E,TRUE,2008,13.25
Looney Tunes: Cartoon Conductor,TRUE,1,TRUE,Action,Eidos,TRUE,67,0.04,13.95,Nintendo DS,M,TRUE,2008,4.75
Nanostray 2,TRUE,1,TRUE,Action,,TRUE,75,0.04,12.95,Nintendo DS,M,TRUE,2008,3
Hellboy: The Science of Evil,TRUE,1,TRUE,Action,Konami,TRUE,42,0.04,14.95,Sony PSP,E,TRUE,2008,0
Pipe Mania,TRUE,1,TRUE,Strategy,,TRUE,74,0.04,12.95,Sony PSP,T,TRUE,2008,0
UEFA Euro 2008,TRUE,1,TRUE,Sports,EA,TRUE,68,0.04,19.95,Sony PSP,E,TRUE,2008,0
Vampire Rain,TRUE,1,TRUE,Action,,TRUE,30,0.04,24.95,PlayStation 3,E,TRUE,2008,10.88333333
Baroque,TRUE,1,TRUE,ActionRole-Playing (RPG),,TRUE,50,0.04,19.95,Nintendo Wii,T,TRUE,2008,7.783333333
Supreme Commander,TRUE,1,TRUE,Strategy,,TRUE,56,0.04,17.95,X360,T,TRUE,2008,24.9
Hail to the Chimp,TRUE,4,TRUE,ActionStrategy,,TRUE,52,0.03,16.95,X360,M,TRUE,2008,0
Assassin's Creed: Altar's Chronicles,TRUE,1,TRUE,Action,Ubisoft,TRUE,58,0.03,11.95,Nintendo DS,T,TRUE,2008,5.066666667
The Legend of Kage 2,TRUE,1,TRUE,Action,SquareEnix,TRUE,70,0.03,14.95,Nintendo DS,E,TRUE,2008,3.333333333
Rhapsody: A Musical Adventure,TRUE,1,TRUE,Role-Playing (RPG),,TRUE,67,0.03,12.95,Nintendo DS,M,TRUE,2008,10.66666667
Secret Files: Tunguska,TRUE,1,TRUE,Adventure,,TRUE,71,0.03,17.95,Nintendo DS,M,TRUE,2008,10.08333333
Fading Shadows,TRUE,1,TRUE,ActionAdventure,,TRUE,62,0.03,17.95,Sony PSP,E,TRUE,2008,0
Hail to the Chimp,TRUE,1,TRUE,ActionStrategy,,TRUE,51,0.03,15.95,PlayStation 3,M,TRUE,2008,0
Secret Files: Tunguska,TRUE,2,TRUE,Adventure,,TRUE,64,0.02,17.95,Nintendo Wii,M,TRUE,2008,10.08333333
Chicken Hunter,TRUE,1,TRUE,Action,,TRUE,39,0.02,17.95,Nintendo DS,T,TRUE,2008,1.5
